"Accord,RED,TRIANGLE,NY,6/20/1977 20:30",qfqefdqefqed
"Chopin,,FIREBALL,LA,6/21/1977 21:00",qfqefdqefqed
"Boston,,SPHERE,MA,6/24/1977 1:00",qfqefdqefqed
"Scott County,,CIRCLE,KY,6/25/1977 0:00",qfqefdqefqed
"Waitesfield,ORANGE,LIGHT,VT,6/29/1977 3:00",qfqefdqefqed
"Lawrenceville,,DISK,GA,6/30/1977 0:00",qfqefdqefqed
"Russellville,,LIGHT,AR,6/30/1977 1:00",qfqefdqefqed
"Whittier,,TRIANGLE,CA,6/30/1977 16:00",qfqefdqefqed
"San Jose,,FLASH,CA,6/30/1977 20:30",qfqefdqefqed
"Cambridge,,OTHER,MA,6/30/1977 21:00",qfqefdqefqed
"Clarion,,DIAMOND,PA,6/30/1977 22:00",qfqefdqefqed
"St. Joseph,,OVAL,MI,6/30/1977 23:45",qfqefdqefqed
"Edgemoor,,DISK,SC,7/1/1977 0:00",qfqefdqefqed
"Edgemoore,,DISK,SC,7/1/1977 0:00",qfqefdqefqed
"Racine,,DISK,WI,7/1/1977 2:00",qfqefdqefqed
"Anniston,,DISK,AL,7/1/1977 12:00",qfqefdqefqed
"Miami,,TRIANGLE,FL,7/1/1977 15:00",qfqefdqefqed
"Fenton,GREEN,CIRCLE,MI,7/1/1977 19:00",qfqefdqefqed
"Burnet,,LIGHT,TX,7/1/1977 22:00",qfqefdqefqed
"Nashua,,DISK,NH,7/1/1977 23:00",qfqefdqefqed
"Close to Carlsbad Cavrans,,EGG,NM,7/2/1977 1:00",qfqefdqefqed
"Glen Head,,CIGAR,NY,7/2/1977 14:00",qfqefdqefqed
"Don't remember,,CIRCLE,NH,7/2/1977 20:30",qfqefdqefqed
"Hampton,,CIRCLE,NH,7/2/1977 21:00",qfqefdqefqed
"Waddy,,LIGHT,KY,7/3/1977 11:00",qfqefdqefqed
"Marley Park,,SPHERE,MD,7/4/1977 14:00",qfqefdqefqed
"Toppenish,,DISK,WA,7/4/1977 19:45",qfqefdqefqed
"Federal Way,,CIRCLE,WA,7/4/1977 22:00",qfqefdqefqed
"Happy,,DIAMOND,TX,7/4/1977 23:59",qfqefdqefqed
"Kekaha,,CIRCLE,HI,7/5/1977 2:00",qfqefdqefqed
"Greenup,,CIGAR,IL,7/7/1977 18:00",qfqefdqefqed
"Brier Hill,,DISK,PA,7/8/1977 15:30",qfqefdqefqed
"California Hotsprings,,DISK,CA,7/9/1977 20:30",qfqefdqefqed
"Calumet City,ORANGE BLUE,CIRCLE,IL,7/10/1977 21:00",qfqefdqefqed
"Des Moines,,TRIANGLE,IA,7/12/1977 1:30",qfqefdqefqed
"Hillsborough,,CIGAR,CA,7/12/1977 1:30",qfqefdqefqed
"St. Petersburg,,DISK,FL,7/12/1977 14:00",qfqefdqefqed
"Live Oak,,TRIANGLE,CA,7/14/1977 13:00",qfqefdqefqed
"Greenville,,,MI,7/14/1977 23:00",qfqefdqefqed
"Rock Hill,,DISK,SC,7/15/1977 0:00",qfqefdqefqed
"Edgemoore,,,SC,7/15/1977 0:01",qfqefdqefqed
"Arleta,,TRIANGLE,CA,7/15/1977 1:00",qfqefdqefqed
"New Albany,,OVAL,OH,7/15/1977 19:00",qfqefdqefqed
"Albuquerque,,CHEVRON,NM,7/15/1977 21:00",qfqefdqefqed
"Orlando,,DISK,FL,7/15/1977 21:00",qfqefdqefqed
"San Francisco,,CIRCLE,CA,7/15/1977 21:30",qfqefdqefqed
"Huntington Beach,RED GREEN,RECTANGLE,CA,7/15/1977 21:45",qfqefdqefqed
"Houtzdale,,FIREBALL,PA,7/15/1977 22:30",qfqefdqefqed
"Orlando,,DISK,FL,7/15/1977 23:00",qfqefdqefqed
"Fairview,,CIRCLE,NJ,7/17/1977 15:00",qfqefdqefqed
"Williamsburg,,CIGAR,VA,7/20/1977 20:15",qfqefdqefqed
"Milwaukee,,FORMATION,WI,7/20/1977 22:30",qfqefdqefqed
"Atwater,,DISK,CA,7/22/1977 23:00",qfqefdqefqed
"Albuquerque,,OVAL,NM,7/24/1977 7:00",qfqefdqefqed
"Cerrillos,,TRIANGLE,NM,7/24/1977 23:45",qfqefdqefqed
"Danbury,,DISK,CT,7/25/1977 20:00",qfqefdqefqed
"Hebron,,OVAL,KY,7/25/1977 23:00",qfqefdqefqed
"So. Farmingdale,BLUE,,NY,7/26/1977 14:00",qfqefdqefqed
"So. Farmingdale,,CIRCLE,NY,7/26/1977 14:00",qfqefdqefqed
"Aurora,,CHEVRON,CO,7/30/1977 3:00",qfqefdqefqed
"Aurora,,LIGHT,CO,7/30/1977 22:00",qfqefdqefqed
"Whittier,,CHEVRON,CA,8/1/1977 2:00",qfqefdqefqed
"Pleasenton,,DISK,CA,8/1/1977 16:00",qfqefdqefqed
"Tinsley,,CIGAR,MS,8/1/1977 16:00",qfqefdqefqed
"Fairfield,,OTHER,CT,8/1/1977 19:00",qfqefdqefqed
"Marthasville,,CIRCLE,MO,8/1/1977 21:30",qfqefdqefqed
"Mechanicsburg,,TRIANGLE,PA,8/1/1977 22:00",qfqefdqefqed
"Washburn,,CHEVRON,TN,8/1/1977 23:30",qfqefdqefqed
"Branford,,DISK,CT,8/7/1977 20:30",qfqefdqefqed
"Tomahawk,,OVAL,WI,8/7/1977 21:44",qfqefdqefqed
"Portsmouth,,RECTANGLE,NH,8/8/1977 18:00",qfqefdqefqed
"Jefferson,RED BLUE,TRIANGLE,OH,8/8/1977 21:00",qfqefdqefqed
"Twentynine Palms,,,CA,8/8/1977 23:00",qfqefdqefqed
"Denver,,TRIANGLE,CO,8/9/1977 22:00",qfqefdqefqed
"Hazard,,LIGHT,KY,8/10/1977 1:00",qfqefdqefqed
"Minneapolis,,DISK,MN,8/10/1977 21:10",qfqefdqefqed
"Cartecay,,TRIANGLE,GA,8/11/1977 17:00",qfqefdqefqed
"San Leandro,,DISK,CA,8/12/1977 3:00",qfqefdqefqed
"Michigan City,,SPHERE,IN,8/12/1977 22:00",qfqefdqefqed
"Olney,,TRIANGLE,IL,8/14/1977 16:30",qfqefdqefqed
"Rockford,,,MN,8/15/1977 1:00",qfqefdqefqed
"Brea,,LIGHT,CA,8/15/1977 2:00",qfqefdqefqed
"Portage Lake,,DISK,ME,8/15/1977 2:00",qfqefdqefqed
"Plymouth,,LIGHT,IN,8/15/1977 3:00",qfqefdqefqed
"Rolla,,DISK,MO,8/15/1977 17:00",qfqefdqefqed
"Bristol,ORANGE,SPHERE,IN,8/15/1977 20:30",qfqefdqefqed
"Caribou,GREEN,LIGHT,ME,8/15/1977 20:30",qfqefdqefqed
"Interstate 65,,LIGHT,AL,8/15/1977 23:00",qfqefdqefqed
"Black River Falls,,LIGHT,WI,8/18/1977 19:30",qfqefdqefqed
"Huntington Beach,,CIRCLE,CA,8/22/1977 0:00",qfqefdqefqed
"Ukiah,,VARIOUS,CA,8/28/1977 21:50",qfqefdqefqed
"Everton,,,MO,8/31/1977 0:00",qfqefdqefqed
"Bourbonnais,,TRIANGLE,IL,9/1/1977 0:00",qfqefdqefqed
"Middletown,,,PA,9/1/1977 0:00",qfqefdqefqed
"Plano,,DISK,TX,9/1/1977 13:00",qfqefdqefqed
"Everett,,TRIANGLE,WA,9/1/1977 16:00",qfqefdqefqed
"Arlington,,SPHERE,VT,9/1/1977 18:00",qfqefdqefqed
"Diamond Bar,,CHEVRON,CA,9/1/1977 18:30",qfqefdqefqed
"Middletown,,DISK,PA,9/1/1977 18:30",qfqefdqefqed
"Grand Rapids,,CONE,MI,9/1/1977 20:00",qfqefdqefqed
"Keene Valley,BLUE,LIGHT,NY,9/1/1977 20:00",qfqefdqefqed
"Dublin,,TRIANGLE,HI,9/1/1977 21:00",qfqefdqefqed
"Tahlequah,,TRIANGLE,OK,9/1/1977 23:00",qfqefdqefqed
"Texas,,CIGAR,TX,9/10/1977 13:00",qfqefdqefqed
"Gabbs,,TRIANGLE,NV,9/12/1977 19:00",qfqefdqefqed
"Beatty,,LIGHT,OR,9/15/1977 0:00",qfqefdqefqed
"Childs,,,AZ,9/15/1977 0:00",qfqefdqefqed
"Alhambra,,DISK,CA,9/15/1977 13:44",qfqefdqefqed
"Knoxville,,DISK,TN,9/15/1977 18:00",qfqefdqefqed
"Dublin,,TRIANGLE,NH,9/15/1977 20:00",qfqefdqefqed
"Heber,,TRIANGLE,AZ,9/15/1977 21:00",qfqefdqefqed
"Iselton,,LIGHT,CA,10/1/1977 1:00",qfqefdqefqed
"Fountain Valley,ORANGE,OTHER,CA,10/1/1977 19:00",qfqefdqefqed
"Ferndale,,OTHER,CA,10/1/1977 22:00",qfqefdqefqed
"Akron,,CYLINDER,OH,10/5/1977 22:00",qfqefdqefqed
"San Antonio,,OTHER,TX,10/10/1977 12:00",qfqefdqefqed
"Louisville,,LIGHT,KY,10/10/1977 22:00",qfqefdqefqed
"Biloxi,,TRIANGLE,MS,10/15/1977 21:00",qfqefdqefqed
"Orlando,GREEN,DISK,FL,10/15/1977 22:00",qfqefdqefqed
"Kennewick,RED,LIGHT,WA,10/15/1977 23:00",qfqefdqefqed
"East Haven,,DISK,CT,10/16/1977 18:00",qfqefdqefqed
"Christmas Valley,,FORMATION,OR,10/25/1977 19:30",qfqefdqefqed
"Ft. Wayne,,DISK,IN,10/27/1977 23:30",qfqefdqefqed
"Marble Hill,,,MO,11/1/1977 23:30",qfqefdqefqed
"Brockport,,DISK,NY,11/4/1977 17:00",qfqefdqefqed
"Weimar,,OTHER,CA,11/8/1977 14:00",qfqefdqefqed
"Jackson,,TRIANGLE,MS,11/11/1977 22:00",qfqefdqefqed
"Newburgh,,DISK,NY,11/15/1977 1:00",qfqefdqefqed
"Sidney,RED GREEN BLUE,CIRCLE,MT,11/15/1977 20:30",qfqefdqefqed
"Kalamazoo,,DISK,MI,11/15/1977 22:30",qfqefdqefqed
"Bensalem,RED,SPHERE,PA,11/17/1977 19:00",qfqefdqefqed
"Aurora,,CIRCLE,CO,11/20/1977 19:00",qfqefdqefqed
"Tahlequah,,TRIANGLE,OK,11/22/1977 23:30",qfqefdqefqed
"Saint James,RED,SPHERE,NY,11/23/1977 16:15",qfqefdqefqed
"New Hampton,,OTHER,NH,11/24/1977 22:30",qfqefdqefqed
"Canandaigua,,TRIANGLE,NY,11/26/1977 14:00",qfqefdqefqed
"Jones,RED BLUE,OTHER,MS,11/27/1977 19:06",qfqefdqefqed
"Fort Lauderdale,,CHEVRON,FL,12/3/1977 0:50",qfqefdqefqed
"New Albany,,DISK,IN,12/15/1977 12:00",qfqefdqefqed
"Malvern,RED,LIGHT,AR,12/15/1977 22:00",qfqefdqefqed
"Muscoda,RED,TRIANGLE,WI,12/17/1977 19:30",qfqefdqefqed
"Jackson,,,MS,12/24/1977 0:00",qfqefdqefqed
"Philadelphia,,OVAL,NY,12/24/1977 23:00",qfqefdqefqed
"Worcester,,DISK,MA,12/28/1977 20:00",qfqefdqefqed
"Carlyss,,,LA,1/1/1978 1:00",qfqefdqefqed
"June Lake,,DISK,CA,1/1/1978 1:00",qfqefdqefqed
"Whittier,,TRIANGLE,CA,1/1/1978 2:30",qfqefdqefqed
"Sagle,,SPHERE,ID,1/1/1978 13:00",qfqefdqefqed
"Warwick,RED,SPHERE,RI,1/5/1978 0:00",qfqefdqefqed
"Westport,,OTHER,CA,1/6/1978 1:00",qfqefdqefqed
"Bristol,,,TN,1/7/1978 2:00",qfqefdqefqed
"Chatsworth,,CIRCLE,CA,1/9/1978 3:30",qfqefdqefqed
"Thousand Oaks,YELLOW,CIRCLE,CA,1/9/1978 4:30",qfqefdqefqed
"Grand Rapids,,DISK,MI,1/12/1978 20:00",qfqefdqefqed
"Grand Rapids,,DISK,MI,1/12/1978 20:00",qfqefdqefqed
"Midland,,CIGAR,TX,1/20/1978 2:00",qfqefdqefqed
"Meriden,,DIAMOND,CT,1/22/1978 22:00",qfqefdqefqed
"Massachusetts,,FIREBALL,NH,1/27/1978 0:00",qfqefdqefqed
"Detroit,,,MI,2/1/1978 0:00",qfqefdqefqed
"Dublin,,TRIANGLE,NH,2/1/1978 22:00",qfqefdqefqed
"Brighton,,TRIANGLE,MI,2/9/1978 19:45",qfqefdqefqed
"Escawtawpa,,DISK,MS,2/11/1978 3:00",qfqefdqefqed
"Eastport,ORANGE,CIGAR,ME,2/15/1978 2:00",qfqefdqefqed
"Waltham,,,MA,2/15/1978 3:00",qfqefdqefqed
"Geneseo,,,NY,2/20/1978 19:00",qfqefdqefqed
"Soccoro,BLUE,,NM,2/21/1978 3:00",qfqefdqefqed
"Los Gatos,,OVAL,CA,3/1/1978 17:00",qfqefdqefqed
"Saint Clair Shores,,OVAL,MI,3/1/1978 19:30",qfqefdqefqed
"Stoughton,,OTHER,MA,3/1/1978 22:00",qfqefdqefqed
"Yreka,,TRIANGLE,CA,3/4/1978 22:00",qfqefdqefqed
"Rose Hill,,RECTANGLE,NC,3/5/1978 21:00",qfqefdqefqed
"Simi Valley,,OVAL,CA,3/7/1978 22:00",qfqefdqefqed
"Bellevue,,DISK,WA,3/10/1978 21:00",qfqefdqefqed
"Lolo,,LIGHT,MT,3/15/1978 1:00",qfqefdqefqed
"Mississippi,,DISK,MS,3/15/1978 13:00",qfqefdqefqed
"Denver,,TRIANGLE,CO,3/17/1978 19:00",qfqefdqefqed
"Medford,,DISK,OR,3/21/1978 4:00",qfqefdqefqed
"Winterhaven,,DISK,CA,3/25/1978 22:00",qfqefdqefqed
"Farmington,,CIRCLE,NM,4/1/1978 4:00",qfqefdqefqed
"Green Springs,,CYLINDER,OH,4/1/1978 21:30",qfqefdqefqed
"Los Angeles,BLUE,,CA,4/4/1978 2:00",qfqefdqefqed
"Natick,,SPHERE,MA,4/4/1978 21:00",qfqefdqefqed
"Natick,,SPHERE,MA,4/4/1978 21:15",qfqefdqefqed
"Natick,,SPHERE,MA,4/4/1978 22:00",qfqefdqefqed
"Chittenango,,FIREBALL,NY,4/6/1978 20:00",qfqefdqefqed
"Pleasant Hill,,,OR,4/15/1978 13:00",qfqefdqefqed
"Richardson,,OTHER,TX,4/15/1978 13:00",qfqefdqefqed
"Albuquerque,,DISK,NM,4/15/1978 18:00",qfqefdqefqed
"Westland,,DISK,MI,4/19/1978 23:00",qfqefdqefqed
"Tiffen Valley,,FLASH,OH,4/21/1978 0:00",qfqefdqefqed
"Wrightstown,,LIGHT,PA,5/1/1978 0:00",qfqefdqefqed
"Big Bear Lake,,DISK,CA,5/1/1978 18:00",qfqefdqefqed
"Midway,,OTHER,KY,5/2/1978 21:00",qfqefdqefqed
"Gardner,,OVAL,MA,5/5/1978 6:30",qfqefdqefqed
"Pasadena,,CIGAR,CA,5/5/1978 13:00",qfqefdqefqed
"Fort Worth,,LIGHT,TX,5/6/1978 0:00",qfqefdqefqed
"Barrington,,TRIANGLE,IL,5/6/1978 21:00",qfqefdqefqed
"Grand Prairie,,TRIANGLE,TX,5/7/1978 21:50",qfqefdqefqed
"San Diego,,VARIOUS,CA,5/10/1978 20:30",qfqefdqefqed
"Sandwich,BLUE,TRIANGLE,MA,5/10/1978 20:30",qfqefdqefqed
"Paramus,,CIGAR,NJ,5/24/1978 1:30",qfqefdqefqed
"Philadelphia,,FIREBALL,PA,5/29/1978 20:00",qfqefdqefqed
"Grants Pass,RED YELLOW GREEN BLUE,DISK,OR,6/1/1978 0:00",qfqefdqefqed
"Grand Saline,,LIGHT,TX,6/1/1978 0:30",qfqefdqefqed
"Marshall,,CIGAR,IL,6/1/1978 1:00",qfqefdqefqed
"Lancaster,,SPHERE,OH,6/1/1978 3:00",qfqefdqefqed
"Las Vegas,,LIGHT,NV,6/1/1978 5:00",qfqefdqefqed
"Hudsonville,,OTHER,MI,6/1/1978 12:00",qfqefdqefqed
"Katy,,EGG,TX,6/1/1978 13:00",qfqefdqefqed
"Georgia coast,,DIAMOND,GA,6/1/1978 14:00",qfqefdqefqed
"Attica,,OVAL,MI,6/1/1978 18:00",qfqefdqefqed
"Fulton,,FIREBALL,MO,6/1/1978 18:00",qfqefdqefqed
"North Adams,,SPHERE,MA,6/1/1978 19:00",qfqefdqefqed
"Pensacola,,OVAL,FL,6/1/1978 19:00",qfqefdqefqed
"Elsberry,,LIGHT,MO,6/1/1978 20:00",qfqefdqefqed
"Fort Hood,,CIRCLE,TX,6/1/1978 20:00",qfqefdqefqed
"Ocean City,,TRIANGLE,NJ,6/1/1978 20:00",qfqefdqefqed
"Philadelphia,,OTHER,PA,6/1/1978 20:00",qfqefdqefqed
"Columbia,,CIRCLE,SC,6/1/1978 21:00",qfqefdqefqed
"John's Island,GREEN,OVAL,SC,6/1/1978 21:00",qfqefdqefqed
"Paterson,,DISK,NJ,6/1/1978 21:00",qfqefdqefqed
"Lee Park,,DISK,PA,6/1/1978 21:30",qfqefdqefqed
"Bourbonnais,,DISK,IL,6/1/1978 22:00",qfqefdqefqed
"Florida Keys,,,FL,6/1/1978 22:00",qfqefdqefqed
"Paxton,GREEN,,IL,6/1/1978 22:00",qfqefdqefqed
"Sterling Park,,DISK,VA,6/1/1978 22:00",qfqefdqefqed
"Victoria,,OVAL,TX,6/1/1978 22:00",qfqefdqefqed
"Dallas,,OVAL,TX,6/5/1978 19:20",qfqefdqefqed
"Tennyson,,FLASH,TX,6/10/1978 13:00",qfqefdqefqed
"Diamond Bar,,,CA,6/12/1978 0:00",qfqefdqefqed
"Los Angeles,,TRIANGLE,CA,6/14/1978 9:15",qfqefdqefqed
"Warrensville,,TRIANGLE,PA,6/15/1978 0:00",qfqefdqefqed
"Appleton,,LIGHT,MN,6/15/1978 0:30",qfqefdqefqed
"Michigan,,,MI,6/15/1978 1:30",qfqefdqefqed
"Boston,,SPHERE,MA,6/15/1978 3:00",qfqefdqefqed
"Hoopa,,OVAL,CA,6/15/1978 12:00",qfqefdqefqed
"Orange,,CIRCLE,CA,6/15/1978 14:00",qfqefdqefqed
"Levittown,,DISK,NY,6/15/1978 17:00",qfqefdqefqed
"Granite Station,,CYLINDER,CA,6/15/1978 17:30",qfqefdqefqed
"Zimmerman,,TEARDROP,MN,6/15/1978 18:00",qfqefdqefqed
"Madison Heights,,CIRCLE,VA,6/15/1978 19:30",qfqefdqefqed
"Lowell,,CIGAR,MA,6/15/1978 20:00",qfqefdqefqed
"Mancelona,,DISK,MI,6/15/1978 20:00",qfqefdqefqed
"Baton Rouge,,OVAL,LA,6/15/1978 20:30",qfqefdqefqed
"Chattanooga,,DISK,TN,6/15/1978 21:00",qfqefdqefqed
"Mancelona,,DISK,MI,6/15/1978 21:00",qfqefdqefqed
"Stanwood,,OTHER,WA,6/15/1978 21:00",qfqefdqefqed
"Mancelona,,DISK,MI,6/15/1978 22:00",qfqefdqefqed
"Mansfield,,,PA,6/15/1978 22:00",qfqefdqefqed
"Seattle,,,WA,6/15/1978 22:30",qfqefdqefqed
"Madera,,FIREBALL,PA,6/15/1978 23:00",qfqefdqefqed
"St. Clair,,SPHERE,PA,6/20/1978 0:00",qfqefdqefqed
"Three Oaks,,DISK,MI,6/20/1978 23:00",qfqefdqefqed
"Albany,,FIREBALL,NY,6/21/1978 3:00",qfqefdqefqed
"Lemoore Naval Air Force Base,,OVAL,CA,6/23/1978 9:30",qfqefdqefqed
"Gulfport,,OTHER,MS,6/24/1978 1:00",qfqefdqefqed
"Sadieville,,DISK,KY,6/25/1978 7:00",qfqefdqefqed
"Griffin,,DISK,GA,6/30/1978 0:00",qfqefdqefqed
"New Bedford,,FIREBALL,MA,6/30/1978 1:00",qfqefdqefqed
"Twentynine Palms,,EGG,CA,6/30/1978 2:30",qfqefdqefqed
"SerlingHights,ORANGE,CIRCLE,IL,6/30/1978 3:00",qfqefdqefqed
"Hollister,,DISK,CA,6/30/1978 14:00",qfqefdqefqed
"St. Petersburg,,FORMATION,FL,6/30/1978 15:00",qfqefdqefqed
"Elmsford,,DISK,NY,6/30/1978 16:00",qfqefdqefqed
"Ashtabula,,CYLINDER,OH,6/30/1978 18:00",qfqefdqefqed
"Nashua,,DISK,NH,6/30/1978 20:00",qfqefdqefqed
"Del Rio,,OVAL,TX,6/30/1978 20:30",qfqefdqefqed
"Lake Havasu,,TRIANGLE,AZ,6/30/1978 21:00",qfqefdqefqed
"New York City,,OVAL,NY,6/30/1978 21:00",qfqefdqefqed
"Taylor,,DISK,MI,6/30/1978 21:00",qfqefdqefqed
"Miami,,LIGHT,FL,6/30/1978 22:00",qfqefdqefqed
"Piscataway,,,NJ,6/30/1978 22:00",qfqefdqefqed
"Oreland,,OTHER,PA,7/1/1978 0:00",qfqefdqefqed
"Edina,,TRIANGLE,MN,7/1/1978 0:30",qfqefdqefqed
"Lakes Region area of Central New Hampshire,,DISK,NH,7/1/1978 1:00",qfqefdqefqed
"Memphis,,TRIANGLE,TN,7/1/1978 1:00",qfqefdqefqed
"Los Angeles,,CIRCLE,CA,7/1/1978 2:00",qfqefdqefqed
"Fort Drum,RED,LIGHT,NY,7/1/1978 8:45",qfqefdqefqed
"Chester,,CHEVRON,NY,7/1/1978 14:00",qfqefdqefqed
"Quincy,,TRIANGLE,CA,7/1/1978 15:00",qfqefdqefqed
"Mojave,,SPHERE,CA,7/1/1978 17:00",qfqefdqefqed
"Carson,,,CA,7/1/1978 17:30",qfqefdqefqed
"Riverside,,TRIANGLE,CA,7/1/1978 20:00",qfqefdqefqed
"Toledo,,LIGHT,OH,7/1/1978 21:30",qfqefdqefqed
"Delta,BLUE,DISK,PA,7/1/1978 22:00",qfqefdqefqed
"Logansport,,SPHERE,IN,7/1/1978 22:00",qfqefdqefqed
"Monsey,,TRIANGLE,NY,7/1/1978 22:00",qfqefdqefqed
"New Rochelle,,OVAL,NY,7/1/1978 22:00",qfqefdqefqed
"Lake Martin,,OVAL,AL,7/1/1978 23:00",qfqefdqefqed
"Newnan,,RECTANGLE,GA,7/1/1978 23:00",qfqefdqefqed
"Kansas City,,DISK,KS,7/2/1978 8:00",qfqefdqefqed
"Kansas City,,DISK,PA,7/2/1978 9:00",qfqefdqefqed
"Greenriver Lake State Park,,CIRCLE,KY,7/4/1978 2:00",qfqefdqefqed
"Oak Harbor,,CIGAR,WA,7/4/1978 12:00",qfqefdqefqed
"Fayetteville,,DISK,NC,7/4/1978 19:00",qfqefdqefqed
"San Diego,,TRIANGLE,CA,7/4/1978 19:00",qfqefdqefqed
"Nashua,,CIRCLE,NH,7/4/1978 20:00",qfqefdqefqed
"Reseda,RED,SPHERE,CA,7/4/1978 21:00",qfqefdqefqed
"Danville,,SPHERE,IL,7/4/1978 22:15",qfqefdqefqed
"Morgantown,,VARIOUS,WV,7/4/1978 23:00",qfqefdqefqed
"Allentown,,DISK,PA,7/4/1978 23:59",qfqefdqefqed
"New Albany,,OTHER,IN,7/7/1978 12:00",qfqefdqefqed
"Ardmore,,SPHERE,AL,7/7/1978 13:00",qfqefdqefqed
"Tahlequah,,TRIANGLE,OK,7/7/1978 22:00",qfqefdqefqed
"Shelby,,LIGHT,NC,7/8/1978 0:30",qfqefdqefqed
"Grand Rapids,,TRIANGLE,MI,7/10/1978 21:00",qfqefdqefqed
"Corry,GREEN,LIGHT,PA,7/12/1978 8:00",qfqefdqefqed
"San Diego,BLUE,LIGHT,CA,7/12/1978 22:00",qfqefdqefqed
"New Symrna beach,,FORMATION,FL,7/14/1978 14:30",qfqefdqefqed
"Spokane,,DISK,WA,7/14/1978 22:30",qfqefdqefqed
"Santa Fe,RED,LIGHT,NM,7/15/1978 0:00",qfqefdqefqed
"Gautier,,DISK,MS,7/15/1978 2:00",qfqefdqefqed
"Mesa,,CIGAR,AZ,7/15/1978 12:00",qfqefdqefqed
"Weston,,DISK,MA,7/15/1978 16:00",qfqefdqefqed
"Pointe Reyes,,SPHERE,CA,7/15/1978 17:00",qfqefdqefqed
"Amenia,,DISK,ND,7/15/1978 18:00",qfqefdqefqed
"Ottawa,RED,OVAL,KS,7/15/1978 18:30",qfqefdqefqed
"Fort Mill,,CIRCLE,SC,7/15/1978 20:30",qfqefdqefqed
"San Francisco,,DISK,CA,7/15/1978 20:45",qfqefdqefqed
"March Air Force Base,,DISK,CA,7/15/1978 21:30",qfqefdqefqed
"Grant,GREEN,LIGHT,CO,7/15/1978 22:00",qfqefdqefqed
"Fargo,,TRIANGLE,ND,7/15/1978 23:00",qfqefdqefqed
"Centereach,RED,DISK,NY,7/16/1978 21:00",qfqefdqefqed
"Hammond,,OTHER,IN,7/18/1978 1:00",qfqefdqefqed
"Mojave,,LIGHT,CA,7/19/1978 21:00",qfqefdqefqed
"New York City,RED,TRIANGLE,NY,7/20/1978 2:00",qfqefdqefqed
"Arizona,,LIGHT,AZ,7/20/1978 4:15",qfqefdqefqed
"Livonia,GREEN,FORMATION,MI,7/20/1978 20:00",qfqefdqefqed
"Pine Grove,,FORMATION,CA,7/20/1978 20:00",qfqefdqefqed
"Westport,,,OR,7/20/1978 23:00",qfqefdqefqed
"Ft Irin,,OVAL,CA,7/22/1978 1:30",qfqefdqefqed
"Gulfport,,CHEVRON,MS,7/22/1978 2:30",qfqefdqefqed
"Phoenix,,VARIOUS,AZ,7/22/1978 18:00",qfqefdqefqed
"Brenham,,,TX,7/22/1978 20:00",qfqefdqefqed
"Kingsport,RED,DISK,TN,7/25/1978 21:00",qfqefdqefqed
"St. Robert,,LIGHT,MO,7/25/1978 21:30",qfqefdqefqed
"St. Robert,RED,LIGHT,MO,7/26/1978 0:00",qfqefdqefqed
"Eureka,,LIGHT,MO,7/26/1978 15:00",qfqefdqefqed
"St. Louis,,,MO,7/26/1978 18:30",qfqefdqefqed
"Union,ORANGE,LIGHT,MO,7/26/1978 20:00",qfqefdqefqed
"Union,,LIGHT,MO,7/26/1978 22:00",qfqefdqefqed
"Union,,LIGHT,MO,7/27/1978 0:45",qfqefdqefqed
"Fort Stockton,,LIGHT,TX,7/27/1978 21:00",qfqefdqefqed
"Valdosta,,OTHER,GA,7/29/1978 16:00",qfqefdqefqed
"Highland,,DISK,IN,7/29/1978 23:30",qfqefdqefqed
"Myles Inlet,,OTHER,SC,7/30/1978 23:50",qfqefdqefqed
"Phelan,,OVAL,CA,8/1/1978 5:30",qfqefdqefqed
"Van Nuys,,SPHERE,CA,8/1/1978 12:00",qfqefdqefqed
"Clifton Park,,OVAL,NY,8/1/1978 19:30",qfqefdqefqed
"Garland,RED,DISK,TX,8/1/1978 20:00",qfqefdqefqed
"Dundee,,SPHERE,FL,8/1/1978 20:30",qfqefdqefqed
"Yakima,,LIGHT,WA,8/1/1978 21:00",qfqefdqefqed
"Clarksville,,CIRCLE,TN,8/1/1978 22:00",qfqefdqefqed
"Reading,,FORMATION,PA,8/1/1978 22:00",qfqefdqefqed
"Shelley,,LIGHT,ID,8/2/1978 23:00",qfqefdqefqed
"Coldwater,,CYLINDER,MI,8/3/1978 22:00",qfqefdqefqed
"Ketchikan,,RECTANGLE,AK,8/5/1978 14:00",qfqefdqefqed
"Black Hills,BLUE,LIGHT,AZ,8/6/1978 22:00",qfqefdqefqed
"Pecos,,DISK,NM,8/7/1978 22:00",qfqefdqefqed
"San Diego,,OVAL,CA,8/10/1978 22:00",qfqefdqefqed
"Spokane,,DISK,WA,8/10/1978 22:20",qfqefdqefqed
"Auburn,,,CA,8/11/1978 22:00",qfqefdqefqed
"Des Moines,,TRIANGLE,IA,8/12/1978 2:00",qfqefdqefqed
"Arizona,,FORMATION,AZ,8/13/1978 11:00",qfqefdqefqed
"Saginaw,,FORMATION,MI,8/14/1978 13:00",qfqefdqefqed
"Simi Valley,,FIREBALL,CA,8/15/1978 2:00",qfqefdqefqed
"West Bloomfield,GREEN,FLASH,MI,8/15/1978 2:00",qfqefdqefqed
"Longmont,,RECTANGLE,CO,8/15/1978 12:00",qfqefdqefqed
"Rochester,,,MN,8/15/1978 13:00",qfqefdqefqed
